Bankrupt?,NetIncome_to_Assets,ROA_A,DebtRatio,NetWorth_to_Assets,EPS,Earnings_to_Assets
0,0.793611592834885,0.532163105102486,0.0926625752033135,0.907337424796687,0.213292994232769,0.916019786224485
0,0.790017326001422,0.527147841255996,0.0965927986213985,0.903407201378601,0.21092937505909,0.930828978734475
0,0.793025222358428,0.532980811164413,0.114429966441938,0.885570033558061,0.212253001796351,0.924620219874948
0,0.848017963096177,0.624618403837767,0.0482208180911207,0.951779181908879,0.243358230121963,0.953478685135466
0,0.810646514322329,0.555222416048844,0.0225836684100735,0.977416331589926,0.217642053512338,0.928900931369089
0,0.796381313953563,0.53494330571304,0.101641624089246,0.898358375910754,0.216412971542025,0.932072024994554
0,0.81690922412856,0.568850850414304,0.0837439912930435,0.916256008706957,0.226151082537582,0.941203051726657
0,0.79394321471475,0.536960313999128,0.140036883635154,0.859963116364846,0.213954807601399,0.930393668410031
0,0.80130108075984,0.542738770170083,0.0971672158901956,0.902832784109804,0.218020232580127,0.93314323818718
0,0.798878154119807,0.538922808547754,0.0967741935483871,0.903225806451613,0.216129337241184,0.936264322210549
0,0.787770519641274,0.517607937200174,0.0448347794540013,0.955165220545999,0.211118464592985,0.928664268070698
0,0.827782807809451,0.593327518534671,0.120536928983886,0.879463071016114,0.230216507516309,0.935300572043382
0,0.802411354822754,0.543065852594854,0.0801160927532727,0.919883907246727,0.217452963978444,0.934997106911924
0,0.802517589280462,0.551406454426515,0.172174018199958,0.827825981800042,0.223787463363903,0.934140261287457
0,0.799694791773733,0.539249890972525,0.08749281978414,0.91250718021586,0.215656613406448,0.938595529128467
0,0.794233535491126,0.530255124291321,0.0521812739970372,0.947818726002963,0.212442091330245,0.940912880753984
0,0.796153451418547,0.532599215002181,0.0687486773286574,0.931251322671343,0.214522076203082,0.925988517795952
0,0.806631153178054,0.550152638464893,0.0544789430722254,0.945521056927775,0.221423844190224,0.932936653432004
0,0.834697517822099,0.601831661578718,0.0877649121746228,0.912235087825377,0.255554505058145,0.95311169537364
0,0.816941791706478,0.572830353249019,0.140943858270097,0.859056141729903,0.230311052283256,0.938695411866492
0,0.767085859899465,0.499781945050153,0.18221120415999,0.81778879584001,0.198260376288172,0.914831508280707
0,0.808229163813349,0.555658525948539,0.128548538259213,0.871451461740787,0.223409284296114,0.942032511231338
0,0.842167851112007,0.627344090710859,0.136197357680564,0.863802642319436,0.261416280608868,0.946777783040968
0,0.811157628811336,0.563781072830353,0.151283369108444,0.848716630891556,0.225678358702846,0.936456830591769
0,0.788567193029115,0.518916266899259,0.0576231218066935,0.942376878193307,0.211023919826038,0.928073833036625
0,0.780432804608845,0.511066288704754,0.13272062157995,0.86727937842005,0.205918502410892,0.92147357617294
0,0.804157902019335,0.554241168774531,0.141608973002388,0.858391026997612,0.220100217452964,0.937092932380334
0,0.798510991451521,0.538922808547754,0.116516008102307,0.883483991897693,0.215940247707289,0.929760728458826
0,0.826850962893184,0.586731356301788,0.0700184418175772,0.929981558182423,0.236078283067032,0.958548663719619
0,0.844730187755078,0.622110771914522,0.117785772591227,0.882214227408774,0.249976363808263,0.948545104539856
0,0.797345592874296,0.538922808547754,0.144995011639508,0.855004988360492,0.215278434338659,0.932006132193705
0,0.808560924391787,0.555549498473615,0.120446231520392,0.879553768479608,0.22520563486811,0.93607280153901
0,0.799647689354211,0.543338421282163,0.151253136620612,0.848746863379388,0.214900255270871,0.929182323654454
0,0.791291624419311,0.529491931966856,0.208906490915137,0.791093509084863,0.211213009359932,0.926577979965149
0,0.782713013621225,0.518153074574793,0.118269492396529,0.881730507603471,0.211402098893826,0.911477910612024
0,0.796006349890988,0.532108591365024,0.0890346766635426,0.910965323336457,0.213576628533611,0.931604029379196
0,0.785120044700173,0.515318360226777,0.134685733288992,0.865314266711008,0.20563486811005,0.927679752884729
0,0.800896817344595,0.541430440470999,0.156362427064123,0.843637572935877,0.213292994232769,0.938571317039988
0,0.794993939362482,0.529873528129089,0.0925718777398192,0.907428122260181,0.213387538999716,0.93173031042129
0,0.810252119967156,0.559692542520715,0.119478791909786,0.880521208090214,0.220100217452964,0.936503551433426
0,0.800351701204904,0.539249890972525,0.12147413610666,0.87852586389334,0.216602061075919,0.933307678435875
0,0.805924126154935,0.547863061491496,0.10511836018986,0.89488163981014,0.219060225016545,0.936107318572786
0,0.78264765392105,0.511393371129525,0.126281101671857,0.873718898328143,0.205729412876997,0.921160887434172
0,0.7962380171873,0.534997819450502,0.0965021011579043,0.903497898842096,0.213198449465822,0.916713673747968
0,0.789612898582323,0.525294374182294,0.0892160715905312,0.910783928409469,0.212347546563298,0.929274143754927
0,0.801731271518815,0.544374182293938,0.100341627112495,0.899658372887505,0.216602061075919,0.93328564259576
0,0.792406491551111,0.528837767117314,0.120778788886537,0.879221211113463,0.211685733194668,0.923744987793526
0,0.848298003521564,0.620366332315744,0.0350696858844514,0.964930314115549,0.24212914815165,0.95734588187151
0,0.800090306288044,0.538105102485826,0.0276929588535841,0.972307041146416,0.215278434338659,0.932742440124968
0,0.801513705991429,0.543120366332316,0.136076427729238,0.863923572270762,0.215183889571712,0.933175173285287
0,0.800139908164748,0.539849542084605,0.0993137225262267,0.900686277473773,0.21792568781318,0.933439278159413
0,0.806548863283102,0.549825556040122,0.0773649363606131,0.922635063639387,0.220005672686017,0.939380643172306
0,0.794655080812537,0.534507195813345,0.139129909000212,0.860870090999788,0.213482083766663,0.929660777434699
0,0.801800845669603,0.543174880069778,0.0865556126613659,0.913444387338634,0.217642053512338,0.93332141009226
0,0.761159433270151,0.477703881378107,0.100220697161169,0.899779302838831,0.195613122813652,0.924175852629143
0,0.788003424333855,0.517825992150022,0.0337092239320374,0.966290776067963,0.211307554126879,0.928717756340699
0,0.82172152676854,0.5764282599215,0.0808114399733954,0.919188560026605,0.225678358702846,0.939902940658995
0,0.800012786919274,0.538541212385521,0.0541766181939112,0.945823381806089,0.215751158173395,0.925708920989712
0,0.812477745165433,0.564544265154819,0.135985730265744,0.864014269734256,0.226623806372317,0.936751050803018
0,0.796865414252983,0.533689489751417,0.0892463040783626,0.910753695921637,0.214616620970029,0.937875415076511
0,0.798583694808666,0.536687745311819,0.0556882425854823,0.944311757414518,0.215089344804765,0.941121197155625
0,0.783241912918844,0.509976013955517,0.0711672763551713,0.928832723644829,0.209416658787936,0.921715037100131
0,0.796024101706637,0.530909289140864,0.0341022462738459,0.965897753726154,0.215278434338659,0.932018036030498
0,0.827600502790461,0.583896641953772,0.0744928500166279,0.925507149983372,0.269263496265482,0.9538066991204
0,0.813366897187687,0.566561273440907,0.139674093781177,0.860325906218823,0.22652926160537,0.938179034275834
0,0.812732745213248,0.561655037069342,0.127006681379811,0.872993318620189,0.227285619740947,0.943305241905068
0,0.849459127428011,0.631541648495421,0.13356713123923,0.86643286876077,0.266427153257067,0.949411763852618
0,0.809106827557788,0.559201918883559,0.160383347945702,0.839616652054297,0.22388200813085,0.935727144821833
0,0.775569682876055,0.497437854339293,0.0596184660035674,0.940381533996432,0.205540323343103,0.921093496792531
0,0.772557942678709,0.497492368076755,0.136469450071046,0.863530549928954,0.197976741987331,0.912489551073353
0,0.804628313762665,0.551024858264283,0.147927562959156,0.852072437040844,0.220856575588541,0.937340869671663
0,0.769159787938737,0.488552115133014,0.144632221785531,0.855367778214469,0.198827644889855,0.920920242122963
0,0.821846922450021,0.571194941125164,0.0392115367173565,0.960788463282643,0.22983832844852,0.959884171375733
0,0.85285406263138,0.638246838203227,0.0815974846570124,0.918402515342988,0.251299990545523,0.950243612204473
0,0.800462865067527,0.542793283907545,0.150376394473501,0.849623605526499,0.217358419211497,0.933419137894819
0,0.822858855061045,0.580353249018753,0.105511382531669,0.894488617468332,0.237401909804292,0.940870229509492
0,0.802391696462297,0.546118621892717,0.131178764700547,0.868821235299453,0.212442091330245,0.933504260549599
0,0.792489580964854,0.527583951155691,0.137799679535629,0.862200320464371,0.21159118842772,0.911281934696502
0,0.789720293559494,0.525239860444832,0.211385554917314,0.788614445082686,0.211780277961615,0.924299765182653
0,0.779796431215009,0.506378107283035,0.0811439973395411,0.918856002660459,0.20431124137279,0.926294451088255
0,0.792267445431624,0.526602703881378,0.137708982072135,0.862291017927865,0.213482083766663,0.926453062736466
0,0.800432424094277,0.539904055822067,0.134292710947184,0.865707289052816,0.215089344804765,0.947738615885915
0,0.791107522725282,0.523549934583515,0.0771230764579617,0.922876923542038,0.21159118842772,0.93016942713815
0,0.81401658596478,0.565252943741823,0.117967167518215,0.882032832481785,0.222936560461378,0.938135200006444
0,0.799975603529748,0.539140863497601,0.134443873386341,0.865556126613659,0.215562068639501,0.932895052457442
0,0.805528862130885,0.546663759267335,0.0948090818393445,0.905190918160655,0.217642053512338,0.934845168851685
0,0.77882935910363,0.504034016572176,0.136106660217069,0.863893339782931,0.20629668147868,0.915100839692453
0,0.790170270486618,0.523004797208897,0.101883483991898,0.898116516008102,0.212347546563298,0.915301903770808
0,0.782129303082283,0.512701700828609,0.0810835323638782,0.918916467636122,0.213198449465822,0.926796877637521
0,0.796491189809353,0.533962058438726,0.093630014813919,0.906369985186081,0.214427531436135,0.932132013698485
0,0.807083824637256,0.552987352812909,0.115488103516038,0.884511896483962,0.22255838139359,0.927877801877223
0,0.837169532545509,0.601068469254252,0.0329231792484204,0.96707682075158,0.234281932495036,0.9575256218121
0,0.793796429663379,0.527365896205844,0.021979018653445,0.978020981346555,0.214143897135294,0.93065900211588
0,0.769950690120628,0.492368076755342,0.141729902953714,0.858270097046286,0.200529450694904,0.922765437770581
0,0.793470976506619,0.527911033580462,0.0913928107143937,0.908607189285606,0.214805710503924,0.930575690315201
0,0.81398434094913,0.564762320104666,0.0973183783293527,0.902681621670647,0.225583813935899,0.941179640197287
0,0.7676448157863,0.491441343218491,0.135653172899598,0.864346827100402,0.205256689042261,0.919950263393861
0,0.810182072703686,0.557893589184474,0.0858602654412431,0.914139734558757,0.218776590715704,0.936110394734415
0,0.804446824598787,0.547045355429568,0.0960183813526015,0.903981618647399,0.218492956414862,0.934184561789748
0,0.814817606415725,0.56339947666812,0.02633249690117,0.97366750309883,0.223314739529167,0.937617562197905
0,0.806483292492028,0.549662014827737,0.0814765547056867,0.918523445294313,0.219438404084334,0.935283320259673
0,0.799346654833848,0.537505451373746,0.064727756447078,0.935272243552922,0.216696605842867,0.940382783276751
0,0.810356988580264,0.558002616659398,0.139250838951537,0.860749161048463,0.224449276732533,0.936168225215816
0,0.787212610239972,0.517553423462713,0.0876137497354657,0.912386250264534,0.209794837855725,0.935331080873863
0,0.765079261208223,0.482119494112516,0.0759137769447048,0.924086223055295,0.208660300652359,0.927353356029195
0,0.780899641260339,0.507740950719581,0.0408138585724219,0.959186141427578,0.209889382622672,0.914823852496838
0,0.785369015684414,0.513137810728304,0.0381231671554252,0.961876832844575,0.207053039614257,0.928265787070425
0,0.836389089453182,0.604611862189272,0.0966532635970614,0.903346736402939,0.259147206202137,0.954633594609212
0,0.815211870400646,0.566997383340602,0.133748526166218,0.866251473833782,0.227758343575683,0.93924032859412
0,0.818554339745938,0.575719581334496,0.15161592647459,0.84838407352541,0.235416469698402,0.943617866599108
0,0.846960894510284,0.626798953336241,0.137648517096472,0.862351482903528,0.26169991490971,0.946166387036672
0,0.810477765887577,0.559965111208024,0.158055446382683,0.841944553617317,0.22586744823674,0.93618096131598
0,0.786583804086484,0.515536415176625,0.0489161653112435,0.951083834688757,0.210740285525196,0.917153259058053
0,0.809893506640426,0.559147405146097,0.148743840130604,0.851256159869396,0.217831143046232,0.938935218870374
0,0.796407764059581,0.535433929350196,0.149892674668198,0.850107325331802,0.215183889571712,0.921462375343682
0,0.825080699201707,0.581879633667684,0.050095232336669,0.949904767663331,0.232201947622199,0.957802341801231
0,0.834735346336162,0.601232010466638,0.0703207666958914,0.929679233304109,0.235605559232296,0.944233392746165
0,0.787594354196266,0.519679459223724,0.166187985609336,0.833812014390664,0.208849390186253,0.929242950154814
0,0.818035828106517,0.572666812036633,0.109290443510596,0.890709556489404,0.234092842961142,0.939479099536671
0,0.796773392394931,0.535379415612734,0.145297336517822,0.854702663482178,0.214616620970029,0.933182089797884
0,0.790336616521158,0.519952027911034,0.0526347613145086,0.947365238685492,0.211874822728562,0.910657431153823
0,0.769066831066522,0.492531617967728,0.205399522326692,0.794600477673308,0.201191264063534,0.914594855373679
0,0.804643979333969,0.546227649367641,0.0989509326722496,0.90104906732775,0.22189656802496,0.944968839042551
0,0.791225239695045,0.523495420846053,0.0332859691023974,0.966714030897603,0.212158457029403,0.928451817072855
0,0.817615641262346,0.57021369385085,0.112676482147716,0.887323517852284,0.227191074974,0.939551910122529
0,0.79578525699945,0.532817269952028,0.0961393113039272,0.903860688696073,0.213198449465822,0.931355540709408
0,0.796182647307847,0.531236371565635,0.0757323820177162,0.924267617982284,0.216507516308972,0.93237093573994
0,0.790917817672998,0.526820758831225,0.0818091120718324,0.918190887928168,0.214143897135294,0.929706106151782
0,0.797215989789243,0.535597470562582,0.138374096804426,0.861625903195574,0.216412971542025,0.928539162949202
0,0.827678780677058,0.590002180549498,0.0669649605466034,0.933035039453397,0.22785288834263,0.95382090644674
0,0.788078823504358,0.518044047099869,0.0346464310548115,0.965353568945189,0.213482083766663,0.928766324724332
